;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;;;21;;;; г.3;;;;;;;20;;;;20;;;; г.4;;;;;;;20;;;;19;;;; г.5;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;АКТИВ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1020;;;;;;;;;;;;;;;3320;;;;;;;;;;;;;;;1102;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;I. ВНЕОБОРОТНЫЕ АКТИВЫ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Нематериальные активы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Результаты исследований и разработок;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Нематериальные поисковые активы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Материальные поисковые активы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Основные средства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94256;;;;;;;;;;;;;;;42322;;;;;;;;;;;;;;;38604;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Доходные вложения в материальные ценности;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Финансовые вложения;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Отложенные налоговые активы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;402;;;;;;;;;;;;;;;340;;;;;;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Прочие внеоборотные активы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Итого по разделу I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;II. ОБОРОТНЫЕ АКТИВЫ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6542;;;;;;;;;;;;;;;4563;;;;;;;;;;;;;;;3342;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Запасы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Налог на добавленную стоимость по приобретенным ценностям;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1204;;;;;;;;;;;;;;;856;;;;;;;;;;;;;;;688;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Дебиторская задолженность;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656;;;;;;;;;;;;;;;245;;;;;;;;;;;;;;;358;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;долгосрочная;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Финансовые вложения (за исключением денежных эквивалентов);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;256;;;;;;;;;;;;;;;348;;;;;;;;;;;;;;;488;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Денежные средства и денежные эквиваленты;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4502;;;;;;;;;;;;;;;3008;;;;;;;;;;;;;;;2564;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Прочие оборотные активы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;560;;;;;;;;;;;;;;;240;;;;;;;;;;;;;;;310;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Итого по разделу II;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;БАЛАНС;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Форма 0710001 с. 2;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Пояснения 1;;;;;;;;;;;;Наименование показателя 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;На ;год;;;;;;;;;;На 31 декабря;;;;;;;;;;;;;;;На 31 декабря;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;;;21;;;; г.3;;;;;;;20;;;;20;;;; г.4;;;;;;;20;;;;19;;;; г.5;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;ПАССИВ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10000;;;;;;;;;;;;;;;10000;;;;;;;;;;;;;;;10000;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;III. КАПИТАЛ И РЕЗЕРВЫ 6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Уставный капитал (складочный капитал, уставный фонд, вклады товарищей);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Собственные акции, выкупленные у акционеров;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;(;;;;;;;;;;;;;)7;;(;;;;;;;;;;;;;);;(;;;;;;;;;;;;;);;;;;;;;;;;;;
;;;;;;;;;;;;;Переоценка внеоборотных активов;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Добавочный капитал (без переоценки);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Резервный капитал;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Нераспределенная прибыль (непокрытый убыток);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;640;;;;;;;;;;;;;;;250;;;;;;;;;;;;;;;110;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Итого по разделу III;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;IV. ДОЛГОСРОЧНЫЕ ОБЯЗАТЕЛЬСТВА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16520;;;;;;;;;;;;;;;13450;;;;;;;;;;;;;;;12402;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Заемные средства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Отложенные налоговые обязательства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;;;;;;;;;;;;;;;340;;;;;;;;;;;;;;;510;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Оценочные обязательства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Прочие обязательства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Итого по разделу IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;V. КРАТКОСРОЧНЫЕ ОБЯЗАТЕЛЬСТВА;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3400;;;;;;;;;;;;;;;3800;;;;;;;;;;;;;;;2600;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Заемные средства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Кредиторская задолженность;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12400;;;;;;;;;;;;;;;14600;;;;;;;;;;;;;;;9800;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Доходы будущих периодов;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Оценочные обязательства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Прочие обязательства;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Итого по разделу V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;БАЛАНС;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;?;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Руководитель;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;(подпись);;;;;;;;;;;;;;;(расшифровка подписи);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""";;;;;;"""";;;;;;;;;;;;;;;;;;;20;;;;;;; г.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Примечания;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_______1._Указывается номер соответствующего пояснения.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"_______2._В соответствии с Положением по бухгалтерскому учету ""Бухгалтерская отчетность организации"" ПБУ 4/99, утвержденным Приказом Министерства финансов Российской Федерации от 6 июля 1999 г. № 43н (по заключению Министерства юстиции Российской Федерации № 6417-ПК от 6 августа 1999 г. указанным Приказ в государственной регистрации не нуждается), показатели об отдельных активах, обязательствах могут приводиться общей суммой с раскрытием в пояснениях к бухгалтерскому балансу, если каждый из этих показателей в отдельности несущественен для оценки заинтересованными пользователями финансового положения организации или финансовых результатов ее деятельности.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_______3._Указывается отчетная дата отчетного периода.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_______4._Указывается предыдущий год.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_______5._Указывается год, предшествующий предыдущему.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"_______6._Некоммерческая организация именует указанный раздел ""Целевое финансирование"". Вместо показателей ""Уставный капитал (складочный капитал, уставный фонд, вклады товарищей)"", ""Собственные акции, выкупленные у акционеров"", ""Добавочный капитал"", ""Резервный капитал"" и ""Нераспределенная прибыль (непокрытый убыток)"" некоммерческая организация включает показатели ""Паевой фонд"", ""Целевой капитал"", ""Целевые средства"", ""Фонд недвижимого и особо ценного движимого имущества"", ""Резервный и иные целевые фонды"" (в зависимости от формы некоммерческой организации и источников формирования имущества).";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
_______7._Здесь и в других формах отчетов вычитаемый или отрицательный показатель показывается в круглых скобках.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
